scenario,signal_date,strategy_leg,operation_status,ts_code,name,market_segment,risk_flags,account_return,equity_before,equity_after,return_source,active_position,buy_executed,sell_executed,buy_reject_reason,sell_reject_reason,buy_trade_date,exit_trade_date,buy_price,exit_price,path_conflict,limit_down_blocked_days,live_order_enabled,initial_equity,peak_equity,drawdown
A_plus_B_plus_C_strict,20240603,NONE,NO_CANDIDATE,,,,,0.0,683149.4212765513,683149.4212765513,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.026169923375329973
A_plus_B_plus_C_strict,20240604,C,HISTORICAL_SIM_FILLED,601028.SH,玉龙股份,sh_main,无,0.11134842874198987,683149.4212765513,759217.035931695,c_conservative_daily_replay,,True,True,,,20240605,20240606,12.312299999999999,14.04594,False,0,False,500000.0,759217.035931695,0.0
A_plus_B_plus_C_strict,20240605,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,759217.035931695,759217.035931695,,601028.SH 玉龙股份,False,False,,,,,,,False,0,False,500000.0,759217.035931695,0.0
A_plus_B_plus_C_strict,20240606,NONE,NO_CANDIDATE,,,,,0.0,759217.035931695,759217.035931695,,,False,False,,,,,,,False,0,False,500000.0,759217.035931695,0.0
A_plus_B_plus_C_strict,20240607,NONE,NO_CANDIDATE,,,,,0.0,759217.035931695,759217.035931695,,,False,False,,,,,,,False,0,False,500000.0,759217.035931695,0.0
A_plus_B_plus_C_strict,20240611,NONE,NO_CANDIDATE,,,,,0.0,759217.035931695,759217.035931695,,,False,False,,,,,,,False,0,False,500000.0,759217.035931695,0.0
A_plus_B_plus_C_strict,20240612,NONE,NO_CANDIDATE,,,,,0.0,759217.035931695,759217.035931695,,,False,False,,,,,,,False,0,False,500000.0,759217.035931695,0.0
A_plus_B_plus_C_strict,20240613,C,HISTORICAL_SIM_FILLED,603389.SH,亚振家居,sh_main,无,0.006763682253230705,759217.035931695,764352.1387239766,c_conservative_daily_replay,,True,True,,,20240614,20240617,4.96496,5.0149799999999995,False,0,False,500000.0,764352.1387239766,0.0
A_plus_B_plus_C_strict,20240614,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,764352.1387239766,764352.1387239766,,603389.SH 亚振家居,False,False,,,,,,,False,0,False,500000.0,764352.1387239766,0.0
A_plus_B_plus_C_strict,20240617,NONE,NO_CANDIDATE,,,,,0.0,764352.1387239766,764352.1387239766,,,False,False,,,,,,,False,0,False,500000.0,764352.1387239766,0.0
A_plus_B_plus_C_strict,20240618,NONE,NO_CANDIDATE,,,,,0.0,764352.1387239766,764352.1387239766,,,False,False,,,,,,,False,0,False,500000.0,764352.1387239766,0.0
A_plus_B_plus_C_strict,20240619,NONE,NO_CANDIDATE,,,,,0.0,764352.1387239766,764352.1387239766,,,False,False,,,,,,,False,0,False,500000.0,764352.1387239766,0.0
A_plus_B_plus_C_strict,20240620,A,HISTORICAL_SIM_FILLED,300469.SZ,信息发展,chi_next,无,0.0575251788211788,764352.1387239766,808321.6321864238,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,808321.6321864238,0.0
A_plus_B_plus_C_strict,20240621,NONE,NO_CANDIDATE,,,,,0.0,808321.6321864238,808321.6321864238,,,False,False,,,,,,,False,0,False,500000.0,808321.6321864238,0.0
A_plus_B_plus_C_strict,20240624,NONE,NO_CANDIDATE,,,,,0.0,808321.6321864238,808321.6321864238,,,False,False,,,,,,,False,0,False,500000.0,808321.6321864238,0.0
A_plus_B_plus_C_strict,20240625,C,HISTORICAL_SIM_FILLED,600749.SH,西藏旅游,sh_main,无,0.013073630369630393,808321.6321864238,818889.3304254054,c_conservative_daily_replay,,True,True,,,20240626,20240627,12.5125,12.73725,False,0,False,500000.0,818889.3304254054,0.0
A_plus_B_plus_C_strict,20240626,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,818889.3304254054,818889.3304254054,,600749.SH 西藏旅游,False,False,,,,,,,False,0,False,500000.0,818889.3304254054,0.0
A_plus_B_plus_C_strict,20240627,NONE,NO_CANDIDATE,,,,,0.0,818889.3304254054,818889.3304254054,,,False,False,,,,,,,False,0,False,500000.0,818889.3304254054,0.0
A_plus_B_plus_C_strict,20240628,NONE,NO_CANDIDATE,,,,,0.0,818889.3304254054,818889.3304254054,,,False,False,,,,,,,False,0,False,500000.0,818889.3304254054,0.0
A_plus_B_plus_C_strict,20240701,C,HISTORICAL_SIM_FILLED,300763.SZ,锦浪科技,chi_next,无,-0.03933795804195789,818889.3304254054,786675.8963041238,c_conservative_daily_replay,,True,True,,,20240702,20240703,49.99995,47.622330000000005,False,0,False,500000.0,818889.3304254054,-0.03933795804195794
A_plus_B_plus_C_strict,20240702,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,786675.8963041238,786675.8963041238,,300763.SZ 锦浪科技,False,False,,,,,,,False,0,False,500000.0,818889.3304254054,-0.03933795804195794
A_plus_B_plus_C_strict,20240703,NONE,NO_CANDIDATE,,,,,0.0,786675.8963041238,786675.8963041238,,,False,False,,,,,,,False,0,False,500000.0,818889.3304254054,-0.03933795804195794
A_plus_B_plus_C_strict,20240704,NONE,NO_CANDIDATE,,,,,0.0,786675.8963041238,786675.8963041238,,,False,False,,,,,,,False,0,False,500000.0,818889.3304254054,-0.03933795804195794
A_plus_B_plus_C_strict,20240705,NONE,NO_CANDIDATE,,,,,0.0,786675.8963041238,786675.8963041238,,,False,False,,,,,,,False,0,False,500000.0,818889.3304254054,-0.03933795804195794
A_plus_B_plus_C_strict,20240708,NONE,NO_CANDIDATE,,,,,0.0,786675.8963041238,786675.8963041238,,,False,False,,,,,,,False,0,False,500000.0,818889.3304254054,-0.03933795804195794
A_plus_B_plus_C_strict,20240709,C,HISTORICAL_SIM_FILLED,000049.SZ,德赛电池,sz_main,无,0.018377399424731742,786675.8963041238,801132.9534683136,c_conservative_daily_replay,,True,True,,,20240710,20240711,28.178149999999995,28.8711,False,0,False,500000.0,818889.3304254054,-0.021683487984716532
A_plus_B_plus_C_strict,20240710,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,801132.9534683136,801132.9534683136,,000049.SZ 德赛电池,False,False,,,,,,,False,0,False,500000.0,818889.3304254054,-0.021683487984716532
A_plus_B_plus_C_strict,20240711,NONE,NO_CANDIDATE,,,,,0.0,801132.9534683136,801132.9534683136,,,False,False,,,,,,,False,0,False,500000.0,818889.3304254054,-0.021683487984716532
A_plus_B_plus_C_strict,20240712,A,HISTORICAL_SIM_FILLED,300582.SZ,英飞特,chi_next,无,0.0291377588189142,801132.9534683136,824476.1722483577,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,824476.1722483577,0.0
A_plus_B_plus_C_strict,20240715,NONE,NO_CANDIDATE,,,,,0.0,824476.1722483577,824476.1722483577,,,False,False,,,,,,,False,0,False,500000.0,824476.1722483577,0.0
A_plus_B_plus_C_strict,20240716,NONE,NO_CANDIDATE,,,,,0.0,824476.1722483577,824476.1722483577,,,False,False,,,,,,,False,0,False,500000.0,824476.1722483577,0.0
A_plus_B_plus_C_strict,20240717,NONE,NO_CANDIDATE,,,,,0.0,824476.1722483577,824476.1722483577,,,False,False,,,,,,,False,0,False,500000.0,824476.1722483577,0.0
A_plus_B_plus_C_strict,20240718,NONE,NO_CANDIDATE,,,,,0.0,824476.1722483577,824476.1722483577,,,False,False,,,,,,,False,0,False,500000.0,824476.1722483577,0.0
A_plus_B_plus_C_strict,20240719,NONE,NO_CANDIDATE,,,,,0.0,824476.1722483577,824476.1722483577,,,False,False,,,,,,,False,0,False,500000.0,824476.1722483577,0.0
A_plus_B_plus_C_strict,20240722,C,HISTORICAL_SIM_FILLED,003029.SZ,吉大正元,sz_main,无,-0.022181631222709747,824476.1722483577,806187.9458436333,c_conservative_daily_replay,,True,True,,,20240723,20240724,17.8178,17.35263,False,0,False,500000.0,824476.1722483577,-0.022181631222709774
A_plus_B_plus_C_strict,20240723,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,806187.9458436333,806187.9458436333,,003029.SZ 吉大正元,False,False,,,,,,,False,0,False,500000.0,824476.1722483577,-0.022181631222709774
A_plus_B_plus_C_strict,20240724,NONE,NO_CANDIDATE,,,,,0.0,806187.9458436333,806187.9458436333,,,False,False,,,,,,,False,0,False,500000.0,824476.1722483577,-0.022181631222709774
A_plus_B_plus_C_strict,20240725,C,HISTORICAL_SIM_FILLED,000572.SZ,海马汽车,sz_main,无,0.03723689567575313,806187.9458436333,836207.8822780624,c_conservative_daily_replay,,True,True,,,20240726,20240729,3.7837799999999993,3.9660300000000004,False,0,False,500000.0,836207.8822780624,0.0
A_plus_B_plus_C_strict,20240726,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,836207.8822780624,836207.8822780624,,000572.SZ 海马汽车,False,False,,,,,,,False,0,False,500000.0,836207.8822780624,0.0
A_plus_B_plus_C_strict,20240729,NONE,NO_CANDIDATE,,,,,0.0,836207.8822780624,836207.8822780624,,,False,False,,,,,,,False,0,False,500000.0,836207.8822780624,0.0
A_plus_B_plus_C_strict,20240730,NONE,NO_CANDIDATE,,,,,0.0,836207.8822780624,836207.8822780624,,,False,False,,,,,,,False,0,False,500000.0,836207.8822780624,0.0
A_plus_B_plus_C_strict,20240731,NONE,NO_CANDIDATE,,,,,0.0,836207.8822780624,836207.8822780624,,,False,False,,,,,,,False,0,False,500000.0,836207.8822780624,0.0
A_plus_B_plus_C_strict,20240801,NONE,NO_CANDIDATE,,,,,0.0,836207.8822780624,836207.8822780624,,,False,False,,,,,,,False,0,False,500000.0,836207.8822780624,0.0
A_plus_B_plus_C_strict,20240802,A,HISTORICAL_SIM_FILLED,300149.SZ,睿智医药,chi_next,无,0.218627429171984,836207.8822780624,1019025.8618338642,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,0.0
A_plus_B_plus_C_strict,20240805,NONE,NO_CANDIDATE,,,,,0.0,1019025.8618338642,1019025.8618338642,,,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,0.0
A_plus_B_plus_C_strict,20240806,NONE,NO_CANDIDATE,,,,,0.0,1019025.8618338642,1019025.8618338642,,,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,0.0
A_plus_B_plus_C_strict,20240807,NONE,NO_CANDIDATE,,,,,0.0,1019025.8618338642,1019025.8618338642,,,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,0.0
A_plus_B_plus_C_strict,20240808,C,HISTORICAL_SIM_FILLED,002647.SZ,仁东控股,sz_main,无,-0.0223149810189811,1019025.8618338642,996286.3190691906,c_conservative_daily_replay,,True,True,,,20240809,20240812,3.7037,3.6063899999999998,False,0,False,500000.0,1019025.8618338642,-0.022314981018981106
A_plus_B_plus_C_strict,20240809,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,996286.3190691906,996286.3190691906,,002647.SZ 仁东控股,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,-0.022314981018981106
A_plus_B_plus_C_strict,20240812,NONE,NO_CANDIDATE,,,,,0.0,996286.3190691906,996286.3190691906,,,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,-0.022314981018981106
A_plus_B_plus_C_strict,20240813,NONE,NO_CANDIDATE,,,,,0.0,996286.3190691906,996286.3190691906,,,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,-0.022314981018981106
A_plus_B_plus_C_strict,20240814,NONE,NO_CANDIDATE,,,,,0.0,996286.3190691906,996286.3190691906,,,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,-0.022314981018981106
A_plus_B_plus_C_strict,20240815,C,HISTORICAL_SIM_FILLED,600383.SH,金地集团,sh_main,无,0.0015659425267471857,996286.3190691906,997846.4461850375,c_conservative_daily_replay,,True,True,,,20240816,20240819,3.5835799999999995,3.5964,False,0,False,500000.0,1019025.8618338642,-0.020783982469995133
A_plus_B_plus_C_strict,20240816,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,997846.4461850375,997846.4461850375,,600383.SH 金地集团,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,-0.020783982469995133
A_plus_B_plus_C_strict,20240819,NONE,NO_CANDIDATE,,,,,0.0,997846.4461850375,997846.4461850375,,,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,-0.020783982469995133
A_plus_B_plus_C_strict,20240820,NONE,NO_CANDIDATE,,,,,0.0,997846.4461850375,997846.4461850375,,,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,-0.020783982469995133
A_plus_B_plus_C_strict,20240821,NONE,NO_CANDIDATE,,,,,0.0,997846.4461850375,997846.4461850375,,,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,-0.020783982469995133
A_plus_B_plus_C_strict,20240822,NONE,NO_CANDIDATE,,,,,0.0,997846.4461850375,997846.4461850375,,,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,-0.020783982469995133
A_plus_B_plus_C_strict,20240823,C,HISTORICAL_SIM_FILLED,000521.SZ,长虹美菱,sz_main,无,-0.02095348537177108,997846.4461850375,976938.0852716255,c_conservative_daily_replay,,True,True,,,20240826,20240827,8.4084,8.20179,False,0,False,500000.0,1019025.8618338642,-0.04130197096911403
A_plus_B_plus_C_strict,20240826,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,976938.0852716255,976938.0852716255,,000521.SZ 长虹美菱,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,-0.04130197096911403
A_plus_B_plus_C_strict,20240827,NONE,NO_CANDIDATE,,,,,0.0,976938.0852716255,976938.0852716255,,,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,-0.04130197096911403
A_plus_B_plus_C_strict,20240828,NONE,NO_CANDIDATE,,,,,0.0,976938.0852716255,976938.0852716255,,,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,-0.04130197096911403
A_plus_B_plus_C_strict,20240829,NONE,NO_CANDIDATE,,,,,0.0,976938.0852716255,976938.0852716255,,,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,-0.04130197096911403
A_plus_B_plus_C_strict,20240830,B,HISTORICAL_SIM_FILLED,603883.SH,老百姓,sh_main,无,-0.0017063039817324295,976938.0852716255,975271.1319268205,b_conservative_daily_replay,,True,True,,,20240902,20240903,13.453439999999999,13.44654,False,0,False,500000.0,1019025.8618338642,-0.042937801233328465
A_plus_B_plus_C_strict,20240902,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,975271.1319268205,975271.1319268205,,603883.SH 老百姓,False,False,,,,,,,False,0,False,500000.0,1019025.8618338642,-0.042937801233328465
A_plus_B_plus_C_strict,20240903,A,HISTORICAL_SIM_FILLED,300068.SZ,南都电源,chi_next,无,0.0491300292270718,975271.1319268205,1023186.2311427046,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,1023186.2311427046,0.0
A_plus_B_plus_C_strict,20240904,NONE,NO_CANDIDATE,,,,,0.0,1023186.2311427046,1023186.2311427046,,,False,False,,,,,,,False,0,False,500000.0,1023186.2311427046,0.0
A_plus_B_plus_C_strict,20240905,C,HISTORICAL_SIM_FILLED,002640.SZ,跨境通,sz_main,无,0.14802297370921785,1023186.2311427046,1174641.2997347747,c_conservative_daily_replay,,True,True,,,20240906,20240909,1.6416399999999998,1.94805,False,0,False,500000.0,1174641.2997347747,0.0
A_plus_B_plus_C_strict,20240906,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,1174641.2997347747,1174641.2997347747,,002640.SZ 跨境通,False,False,,,,,,,False,0,False,500000.0,1174641.2997347747,0.0
A_plus_B_plus_C_strict,20240909,NONE,NO_CANDIDATE,,,,,0.0,1174641.2997347747,1174641.2997347747,,,False,False,,,,,,,False,0,False,500000.0,1174641.2997347747,0.0
A_plus_B_plus_C_strict,20240910,A,HISTORICAL_SIM_FILLED,300134.SZ,大富科技,chi_next,无,0.0553002037962039,1174641.2997347747,1239599.2029975455,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,1239599.2029975455,0.0
A_plus_B_plus_C_strict,20240911,NONE,NO_CANDIDATE,,,,,0.0,1239599.2029975455,1239599.2029975455,,,False,False,,,,,,,False,0,False,500000.0,1239599.2029975455,0.0
A_plus_B_plus_C_strict,20240912,NONE,NO_CANDIDATE,,,,,0.0,1239599.2029975455,1239599.2029975455,,,False,False,,,,,,,False,0,False,500000.0,1239599.2029975455,0.0
A_plus_B_plus_C_strict,20240913,A,HISTORICAL_SIM_FILLED,300072.SZ,海新能科,chi_next,无,-0.0251537565931826,1239599.2029975455,1208418.626372242,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,1239599.2029975455,-0.02515375659318253
A_plus_B_plus_C_strict,20240918,NONE,NO_CANDIDATE,,,,,0.0,1208418.626372242,1208418.626372242,,,False,False,,,,,,,False,0,False,500000.0,1239599.2029975455,-0.02515375659318253
A_plus_B_plus_C_strict,20240919,NONE,NO_CANDIDATE,,,,,0.0,1208418.626372242,1208418.626372242,,,False,False,,,,,,,False,0,False,500000.0,1239599.2029975455,-0.02515375659318253
A_plus_B_plus_C_strict,20240920,A,HISTORICAL_SIM_FILLED,300085.SZ,银之杰,chi_next,无,0.1893481793500619,1208418.626372242,1437230.493168529,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,1437230.493168529,0.0
A_plus_B_plus_C_strict,20240923,NONE,NO_CANDIDATE,,,,,0.0,1437230.493168529,1437230.493168529,,,False,False,,,,,,,False,0,False,500000.0,1437230.493168529,0.0
A_plus_B_plus_C_strict,20240924,C,BUY_REJECTED,300072.SZ,海新能科,chi_next,无,0.0,1437230.493168529,1437230.493168529,c_conservative_daily_replay,,False,False,open_limit_up_unbuyable,nan,20240925,,,,False,0,False,500000.0,1437230.493168529,0.0
A_plus_B_plus_C_strict,20240925,NONE,NO_CANDIDATE,,,,,0.0,1437230.493168529,1437230.493168529,,,False,False,,,,,,,False,0,False,500000.0,1437230.493168529,0.0
A_plus_B_plus_C_strict,20240926,C,HISTORICAL_SIM_FILLED,300100.SZ,双林股份,chi_next,无,0.21081915756970307,1437230.493168529,1740226.214971807,c_conservative_daily_replay,,True,True,,,20240927,20240930,15.855839999999999,20.059919999999998,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20240927,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,1740226.214971807,1740226.214971807,,300100.SZ 双林股份,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20240930,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241008,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241009,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241010,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241011,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241014,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241015,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241016,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241017,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241018,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241021,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241022,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241023,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241024,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241025,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241028,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241029,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241030,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241031,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241101,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241104,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241105,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241106,NONE,NO_CANDIDATE,,,,,0.0,1740226.214971807,1740226.214971807,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,0.0
A_plus_B_plus_C_strict,20241107,C,HISTORICAL_SIM_FILLED,300070.SZ,碧水源,chi_next,无,-0.04790814156763105,1740226.214971807,1656855.2111052352,c_conservative_daily_replay,,True,True,,,20241108,20241111,6.746739999999999,6.35364,False,0,False,500000.0,1740226.214971807,-0.04790814156763101
A_plus_B_plus_C_strict,20241108,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,1656855.2111052352,1656855.2111052352,,300070.SZ 碧水源,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,-0.04790814156763101
A_plus_B_plus_C_strict,20241111,C,HISTORICAL_SIM_FILLED,301269.SZ,华大九天,chi_next,无,-0.026140380109686168,1656855.2111052352,1613544.3861002298,c_conservative_daily_replay,,True,True,,,20241112,20241113,147.147,142.57728,False,0,False,500000.0,1740226.214971807,-0.0727961846463907
A_plus_B_plus_C_strict,20241112,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,1613544.3861002298,1613544.3861002298,,301269.SZ 华大九天,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,-0.0727961846463907
A_plus_B_plus_C_strict,20241113,NONE,NO_CANDIDATE,,,,,0.0,1613544.3861002298,1613544.3861002298,,,False,False,,,,,,,False,0,False,500000.0,1740226.214971807,-0.0727961846463907
A_plus_B_plus_C_strict,20241114,A,HISTORICAL_SIM_FILLED,920436.BJ,大地电气,bj,无,0.1421969192181609,1613544.3861002298,1842985.4268254412,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,1842985.4268254412,0.0
A_plus_B_plus_C_strict,20241115,NONE,NO_CANDIDATE,,,,,0.0,1842985.4268254412,1842985.4268254412,,,False,False,,,,,,,False,0,False,500000.0,1842985.4268254412,0.0
A_plus_B_plus_C_strict,20241118,NONE,NO_CANDIDATE,,,,,0.0,1842985.4268254412,1842985.4268254412,,,False,False,,,,,,,False,0,False,500000.0,1842985.4268254412,0.0
A_plus_B_plus_C_strict,20241119,B,HISTORICAL_SIM_FILLED,002366.SZ,融发核电,sz_main,无,0.10159987712900605,1842985.4268254412,2030232.5197414549,b_conservative_daily_replay,,True,True,,,20241120,20241121,4.894889999999999,5.52447,False,0,False,500000.0,2030232.5197414549,0.0
